timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:27:03.985455+00:00,shipping,2.073104,0.0,2.639,6.5,48.25,4.146208,301.715,0.272777,-25.062,-2.90962,0
2026-04-03T15:27:03.985455+00:00,orders,2.066977,0.0,8.371,250.0,850.0,20.529512,325.824,0.249977,-155.0,-11.399502,0
2026-04-03T15:27:33.980596+00:00,carts,14.912345,0.0,2.98,8.447,9.689,3.528042,318.41,-0.39953,-2.167,-14.966229,0
2026-04-03T15:27:33.980596+00:00,user,16.348724,0.0,2.5,4.75,4.95,0.963829,18.945,-1.963696,-0.024,-0.672832,0
2026-04-03T15:27:33.980596+00:00,front-end,79.2704,0.068823,3.079,12.801,22.56,9.091977,81.837,1.383511,-9.722,-1.489322,1
2026-04-03T15:27:33.980596+00:00,payment,2.873302,0.0,2.5,4.75,4.95,0.109113,15.289,-0.381717,-0.054,-0.691004,0
2026-04-03T15:27:33.980596+00:00,catalogue,23.841565,0.0,2.5,4.75,4.95,1.50942,16.707,1.001049,-0.073,-0.254537,0
2026-04-03T15:27:33.980596+00:00,shipping,2.0004,0.0,2.5,4.75,4.95,0.272782,301.715,-0.072704,-1.75,-3.873427,0
2026-04-03T15:27:33.980596+00:00,orders,2.000182,0.0,7.546,9.838,16.75,1.545595,325.781,-0.066795,-240.162,-18.983917,0
2026-04-03T15:28:03.982351+00:00,carts,14.947901,0.0,2.961,8.504,9.83,4.073394,318.645,0.035556,0.057,0.545351,0
2026-04-03T15:28:03.982351+00:00,user,17.330424,0.0,2.5,4.75,4.95,1.036552,18.945,0.981699,0.0,0.072723,0
2026-04-03T15:28:03.982351+00:00,front-end,79.885799,0.045527,3.02,12.706,22.541,9.347737,87.563,0.6154,-0.095,0.25576,1
2026-04-03T15:28:03.982351+00:00,payment,3.091471,0.0,2.5,4.75,4.95,0.145481,15.289,0.218169,0.0,0.036368,0
2026-04-03T15:28:03.982351+00:00,catalogue,23.204219,0.0,2.5,4.75,4.95,1.49118,16.707,-0.637346,0.0,-0.01824,0
2026-04-03T15:28:03.982351+00:00,shipping,2.327654,0.0,2.5,4.75,4.95,0.345511,301.715,0.327254,-0.0,0.072729,0
2026-04-03T15:28:03.982351+00:00,orders,2.291076,0.0,7.54,9.827,15.55,1.400102,325.609,0.290894,-0.011,-0.145493,0
2026-04-03T15:28:33.985630+00:00,carts,14.893075,0.0,2.917,8.365,9.815,3.927844,318.645,-0.054825,-0.139,-0.14555,0
