timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T00:17:23.832790+00:00,front-end,27.42,0.0,3.899,35.158,63.067,8.455413,91.537,0.274545,3.296,0.129865,0
2026-04-09T00:17:23.832790+00:00,payment,1.836364,0.0,2.5,4.75,4.95,0.163636,15.605,0.163636,0.0,0.0,0
2026-04-09T00:17:23.832790+00:00,catalogue,8.727273,0.0,2.5,4.75,4.95,0.945455,17.449,-0.018182,-0.01,-0.036364,0
2026-04-09T00:17:23.832790+00:00,carts,4.836364,0.0,7.143,22.653,24.531,2.036364,326.262,-0.054545,-0.806,-0.145455,0
2026-04-09T00:17:23.832790+00:00,shipping,0.836364,0.0,2.5,4.75,4.95,0.309091,296.27,0.127273,0.0,0.018182,0
2026-04-09T00:17:23.832790+00:00,orders,0.836364,0.0,17.667,24.567,38.5,1.145455,316.273,0.109091,0.317,0.127273,0
2026-04-09T00:17:53.833451+00:00,user,6.981818,0.0,2.52,4.787,5.2,1.145455,20.219,0.218182,-0.001,0.054545,0
2026-04-09T00:17:53.833451+00:00,front-end,27.527273,0.0,3.935,35.495,66.2,8.283862,91.408,0.107273,0.337,-0.171551,0
2026-04-09T00:17:53.833451+00:00,payment,1.818182,0.0,2.5,4.75,4.95,0.181818,15.605,-0.018182,0.0,0.018182,0
2026-04-09T00:17:53.833451+00:00,catalogue,8.654545,0.0,2.505,4.76,4.961,0.909091,17.449,-0.072727,0.01,-0.036364,0
2026-04-09T00:17:53.833451+00:00,carts,5.254545,0.0,7.287,22.962,24.714,2.181818,326.262,0.418182,0.309,0.145455,0
2026-04-09T00:17:53.833451+00:00,shipping,0.945455,0.0,2.5,4.75,4.95,0.327273,296.27,0.109091,0.0,0.018182,0
2026-04-09T00:17:53.833451+00:00,orders,0.981818,0.0,17.642,24.519,36.5,1.236364,316.273,0.145455,-0.048,0.090909,0
2026-04-09T00:18:23.834069+00:00,user,6.981818,0.0,2.526,4.8,5.2,1.054545,20.219,0.0,0.013,-0.090909,0
2026-04-09T00:18:23.834069+00:00,front-end,27.42,0.132617,3.91,32.781,49.702,8.180215,90.862,-0.107273,-2.714,-0.103647,1
2026-04-09T00:18:23.834069+00:00,payment,1.854545,0.0,2.5,4.75,4.95,0.181818,15.605,0.036364,0.0,0.0,0
2026-04-09T00:18:23.834069+00:00,catalogue,8.690909,0.0,2.505,4.76,4.961,0.909091,17.449,0.036364,0.0,0.0,0
2026-04-09T00:18:23.834069+00:00,carts,5.090909,0.0,7.073,22.717,24.543,2.090909,326.262,-0.163636,-0.245,-0.090909,0
2026-04-09T00:18:23.834069+00:00,shipping,0.927273,0.0,2.5,4.75,4.95,0.309091,296.27,-0.018182,0.0,-0.018182,0
2026-04-09T00:18:23.834069+00:00,orders,0.927273,0.0,17.5,24.25,24.85,1.109091,316.273,-0.054545,-0.269,-0.127273,0
2026-04-09T00:18:53.835009+00:00,user,6.0,0.0,2.531,4.808,5.875,1.0,20.219,-0.981818,0.008,-0.054545,0
2026-04-09T00:18:53.835009+00:00,front-end,27.28,0.066649,3.876,32.202,49.168,8.024595,91.137,-0.14,-0.579,-0.15562,1
2026-04-09T00:18:53.835009+00:00,payment,1.727273,0.0,2.5,4.75,4.95,0.163636,15.605,-0.127273,0.0,-0.018182,0
2026-04-09T00:18:53.835009+00:00,catalogue,8.545455,0.0,2.5,4.75,4.95,0.890909,17.449,-0.145455,-0.01,-0.018182,0
2026-04-09T00:18:53.835009+00:00,carts,4.672727,0.0,7.38,22.884,24.72,1.981818,326.262,-0.418182,0.167,-0.109091,0
2026-04-09T00:18:53.835009+00:00,shipping,0.709091,0.0,2.5,4.75,4.95,0.290909,296.27,-0.218182,0.0,-0.018182,0
2026-04-09T00:18:53.835009+00:00,orders,0.690909,0.0,17.5,24.25,24.85,1.054545,316.273,-0.236364,0.0,-0.054545,0
2026-04-09T00:19:23.836026+00:00,user,6.763636,0.0,2.534,4.815,6.28,1.018182,20.344,0.763636,0.006,0.018182,0
2026-04-09T00:19:23.836026+00:00,front-end,27.62,0.065828,3.915,36.572,68.594,8.574609,91.908,0.34,4.37,0.550015,0
2026-04-09T00:19:23.836026+00:00,payment,1.836364,0.0,2.5,4.75,4.95,0.181818,15.605,0.109091,0.0,0.018182,0
2026-04-09T00:19:23.836026+00:00,catalogue,8.709091,0.0,2.5,4.75,4.95,0.909091,17.449,0.163636,0.0,0.018182,0
2026-04-09T00:19:23.836026+00:00,carts,5.309091,0.0,7.67,23.837,39.571,2.381818,326.262,0.636364,0.953,0.4,0
2026-04-09T00:19:23.836026+00:00,shipping,0.890909,0.0,2.5,4.75,4.95,0.309091,296.27,0.181818,0.0,0.018182,0
2026-04-09T00:19:23.836026+00:00,orders,0.872727,0.0,17.5,24.25,24.85,1.090909,316.273,0.181818,0.0,0.036364,0
2026-04-09T00:19:53.836386+00:00,user,6.109091,0.0,2.538,4.822,6.58,0.981818,20.344,-0.654545,0.007,-0.036364,0
2026-04-09T00:19:53.836386+00:00,front-end,27.22,0.066796,3.86,35.081,64.643,8.291695,91.343,-0.4,-1.491,-0.282915,0
2026-04-09T00:19:53.836386+00:00,payment,1.781818,0.0,2.5,4.75,4.95,0.163636,15.605,-0.054545,-0.0,-0.018182,0
2026-04-09T00:19:53.836386+00:00,catalogue,8.418182,0.0,2.5,4.75,4.95,0.909091,17.449,-0.290909,0.0,0.0,0
2026-04-09T00:19:53.836386+00:00,carts,4.927273,0.0,7.652,23.46,33.063,2.218182,326.266,-0.381818,-0.377,-0.163636,0
2026-04-09T00:19:53.836386+00:00,shipping,0.727273,0.0,2.5,4.75,4.95,0.327273,296.27,-0.163636,0.0,0.018182,0
2026-04-09T00:19:53.836386+00:00,orders,0.727273,0.0,17.5,24.25,24.85,1.018182,316.273,-0.145455,0.0,-0.072727,0
